airline_transformer__airline_Air India,airline_transformer__airline_Indigo,airline_transformer__airline_Jet Airways,airline_transformer__airline_Multiple Carriers,airline_transformer__airline_other,date_transformer__date_of_journey_month,date_transformer__date_of_journey_day_of_week,date_transformer__date_of_journey_day_of_year,location_union_transformer__source,location_union_transformer__destination,location_union_transformer__source_is_north,location_union_transformer__destination_is_north,time_union_transformer__dep_time_hour,time_union_transformer__dep_time_minute,time_union_transformer__arrival_time_hour,time_union_transformer__arrival_time_minute,time_union_transformer__dep_time_part_of_day,time_union_transformer__arrival_time_part_of_day,duration_log_transformer__duration_minute,total_stops_trasformer__total_stops,total_stops_trasformer__is_direct_flight
0.0,0.0,0.0,0.0,1.0,0.33333333333333326,0.0,0.2627118644067796,-0.1665830242045014,-0.17397179550993694,1,0,7,10,20,20,0.0,1.0,6.672032945461067,1,0
0.0,1.0,0.0,0.0,0.0,0.6666666666666665,0.0,0.7372881355932204,1.0357800184304167,1.0347839759327766,1,0,9,15,1,30,1.0,0.0,6.882437470997847,1,0
0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.8728813559322035,1.0357800184304167,1.0347839759327766,1,0,19,0,1,30,0.7537537537537538,0.0,5.966146739123692,1,0
0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.9491525423728813,-0.9388997751580286,-1.828082567697023,0,1,4,0,6,50,0.0,0.0,5.135798437050262,0,1
0.0,0.0,0.0,1.0,0.0,0.33333333333333326,0.16666666666666666,0.3305084745762712,1.0357800184304167,1.0347839759327766,1,0,17,45,1,30,0.7537537537537538,0.0,6.142037405587356,1,0
1.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.5169491525423728,-0.1665830242045014,-0.17397179550993694,1,0,5,50,12,30,0.0,0.39708561020036426,7.517520850603031,2,0
0.0,0.0,0.0,0.0,1.0,1.0,0.8333333333333333,0.8983050847457628,-0.9388997751580286,-1.828082567697023,0,1,11,10,13,55,1.0,0.39708561020036426,5.10594547390058,0,1
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.5,0.5847457627118644,-0.1665830242045014,-0.17397179550993694,1,0,17,0,18,50,0.7537537537537538,1.0,7.346010209913293,1,0
0.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0357800184304167,1.0347839759327766,1,0,19,30,12,35,0.7537537537537538,0.39708561020036426,6.932447891572509,2,0
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6355932203389831,-0.1665830242045014,-0.17397179550993694,1,0,16,30,23,35,0.7537537537537538,1.0,6.052089168924417,1,0
0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.1694915254237288,1.0357800184304167,1.0347839759327766,1,0,10,20,4,25,1.0,0.0,7.83399634170946,2,0
0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.8220338983050848,1.0357800184304167,1.0347839759327766,1,0,10,0,19,0,1.0,1.0,6.29156913955832,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.8333333333333333,0.06779661016949157,1.0357800184304167,1.0347839759327766,1,0,6,50,19,15,0.0,1.0,6.61338421837956,1,0
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.6666666666666666,0.7118644067796611,-0.1665830242045014,-0.17397179550993694,1,0,8,25,20,45,1.0,1.0,6.606650186198215,1,0
0.0,0.0,0.0,1.0,0.0,1.0,0.8333333333333333,0.7796610169491525,1.0357800184304167,1.0347839759327766,1,0,3,50,12,35,0.0,0.39708561020036426,6.263398262591624,1,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7966101694915255,1.0357800184304167,1.0347839759327766,1,0,7,10,19,15,0.0,1.0,6.586171654854675,2,0
0.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,-1.867736066380047,-0.8795124269496587,1,0,8,45,10,15,1.0,0.39708561020036426,4.499809670330265,0,1
0.0,0.0,1.0,0.0,0.0,0.33333333333333326,0.3333333333333333,0.2796610169491526,1.0357800184304167,1.0347839759327766,1,0,2,15,19,0,0.0,1.0,6.912742820493176,1,0
0.0,1.0,0.0,0.0,0.0,0.6666666666666665,0.6666666666666666,0.5338983050847457,-0.9388997751580286,-1.828082567697023,0,1,16,55,19,55,0.7537537537537538,1.0,5.19295685089021,0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0423728813559322,-0.1665830242045014,-0.17397179550993694,1,0,6,55,9,35,0.0,0.39708561020036426,5.075173815233827,0,1
0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.8728813559322035,-0.1665830242045014,-0.17397179550993694,1,0,14,5,18,15,1.0,1.0,7.432483807917119,1,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.016949152542372947,1.0357800184304167,1.0347839759327766,1,0,7,35,12,0,0.0,0.39708561020036426,5.579729825986222,1,0
1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.8220338983050848,-0.1665830242045014,-0.17397179550993694,1,0,5,50,20,25,0.0,1.0,6.774223886357614,2,0
0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,-0.1665830242045014,-0.17397179550993694,1,0,22,20,0,40,0.7537537537537538,0.0,4.941642422609304,0,1
0.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,-1.867736066380047,-0.8795124269496587,0,1,13,15,15,35,1.0,0.39708561020036426,4.941642422609304,0,1
0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.8220338983050848,-0.1665830242045014,-0.17397179550993694,1,0,9,35,21,5,1.0,1.0,6.536691597591305,1,0
0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.8220338983050848,1.0357800184304167,1.0347839759327766,1,0,8,30,19,15,1.0,1.0,6.4692503167957724,1,0
0.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0357800184304167,1.0347839759327766,1,0,14,0,19,0,1.0,1.0,5.703782474656201,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.8333333333333333,0.06779661016949157,1.0357800184304167,1.0347839759327766,1,0,6,0,19,45,0.0,1.0,6.715383386334681,1,0
1.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.8333333333333333,0.6610169491525424,-0.1665830242045014,-0.17397179550993694,1,0,9,25,13,45,1.0,0.39708561020036426,7.438383530044307,2,0
1.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.6666666666666666,0.7118644067796611,1.0357800184304167,1.0347839759327766,1,0,23,0,19,15,0.7537537537537538,1.0,7.102499355774649,1,0
1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.11864406779661019,-0.1665830242045014,-0.17397179550993694,1,0,14,15,16,45,1.0,1.0,5.0106352940962555,0,1
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.0,0.5593220338983051,-1.867736066380047,-0.8795124269496587,1,0,13,15,14,45,1.0,0.39708561020036426,4.499809670330265,0,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9745762711864407,-1.867736066380047,-0.8795124269496587,0,1,11,40,13,55,1.0,0.39708561020036426,4.90527477843843,0,1
0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.8728813559322035,1.0357800184304167,1.0347839759327766,1,0,2,0,7,25,0.0,0.0,5.783825182329737,1,0
1.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333333,0.8983050847457628,1.0357800184304167,1.0347839759327766,1,0,6,10,23,0,0.0,1.0,6.917705609835305,1,0
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.5,0.5847457627118644,-0.1665830242045014,-0.17397179550993694,1,0,21,10,8,15,0.7537537537537538,0.39708561020036426,6.499787040655854,1,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9745762711864407,-1.867736066380047,-0.8795124269496587,1,0,1,40,3,10,0.0,0.0,4.499809670330265,0,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9745762711864407,1.0357800184304167,1.0347839759327766,1,0,18,35,1,30,0.7537537537537538,0.0,6.028278520230698,1,0
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.8333333333333333,0.6610169491525424,-0.1665830242045014,-0.17397179550993694,1,0,18,55,18,15,0.7537537537537538,1.0,7.24422751560335,1,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9745762711864407,-0.9388997751580286,-1.828082567697023,0,1,21,0,23,50,0.7537537537537538,1.0,5.135798437050262,0,1
1.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.2627118644067796,-0.1665830242045014,-0.17397179550993694,1,0,12,0,18,30,1.0,1.0,7.512071245835466,2,0
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.5,0.5847457627118644,-0.1665830242045014,-0.17397179550993694,1,0,20,20,9,5,0.7537537537537538,0.39708561020036426,6.639875833826536,1,0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.847457627118644,1.0357800184304167,1.0347839759327766,1,0,8,30,21,0,1.0,1.0,6.620073206530356,1,0
0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,-0.9388997751580286,-0.8795124269496587,0,1,8,0,5,5,1.0,0.0,7.142827401161621,1,0
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.5169491525423728,-0.9388997751580286,-1.828082567697023,0,1,11,10,14,5,1.0,0.39708561020036426,5.1647859739235145,0,1
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.5,0.5847457627118644,1.0357800184304167,1.0347839759327766,1,0,16,45,7,10,0.7537537537537538,0.0,6.762729506931879,1,0
1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.9491525423728813,-0.9388997751580286,-1.828082567697023,0,1,21,5,23,55,0.7537537537537538,1.0,5.135798437050262,0,1
0.0,0.0,0.0,0.0,1.0,0.33333333333333326,0.0,0.3813559322033898,-0.9388997751580286,-1.828082567697023,0,1,20,55,23,40,0.7537537537537538,1.0,5.10594547390058,0,1
1.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6355932203389831,-0.1665830242045014,-0.17397179550993694,1,0,19,0,11,5,0.7537537537537538,0.39708561020036426,6.872128101338986,1,0
0.0,1.0,0.0,0.0,0.0,0.6666666666666665,0.6666666666666666,0.5338983050847457,-1.867736066380047,-0.8795124269496587,1,0,21,20,22,50,0.7537537537537538,1.0,4.499809670330265,0,1
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.0,0.5593220338983051,-0.1665830242045014,-0.17397179550993694,1,0,17,0,18,0,0.7537537537537538,1.0,7.313220387090301,1,0
0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.1694915254237288,-1.867736066380047,-0.8795124269496587,1,0,21,20,22,45,0.7537537537537538,1.0,4.442651256490317,0,1
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.6666666666666666,0.7118644067796611,-0.1665830242045014,-0.17397179550993694,1,0,7,10,20,20,0.0,1.0,6.672032945461067,1,0
0.0,0.0,0.0,1.0,0.0,1.0,0.8333333333333333,0.8983050847457628,1.0357800184304167,1.0347839759327766,1,0,8,45,19,15,1.0,1.0,6.4457198193855785,1,0
0.0,1.0,0.0,0.0,0.0,0.6666666666666665,0.0,0.7372881355932204,-1.867736066380047,-0.8795124269496587,1,0,20,5,21,40,0.7537537537537538,1.0,4.553876891600541,0,1
0.0,0.0,0.0,0.0,1.0,1.0,0.16666666666666666,0.923728813559322,-1.867736066380047,-0.8795124269496587,0,1,17,45,20,5,0.7537537537537538,1.0,4.941642422609304,0,1
0.0,0.0,0.0,1.0,0.0,0.6666666666666665,0.16666666666666666,0.6864406779661016,1.0357800184304167,1.0347839759327766,1,0,9,45,0,55,1.0,0.0,6.813444599510896,1,0
0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.09322033898305082,-0.9388997751580286,-0.8795124269496587,0,1,21,25,9,30,0.7537537537537538,0.39708561020036426,6.586171654854675,1,0
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.16666666666666666,0.6864406779661016,1.0357800184304167,1.0347839759327766,1,0,14,0,4,25,1.0,0.0,6.762729506931879,1,0
0.0,0.0,0.0,0.0,1.0,0.33333333333333326,0.3333333333333333,0.4576271186440678,-0.1665830242045014,-0.17397179550993694,1,0,17,10,19,40,0.7537537537537538,1.0,5.0106352940962555,0,1
0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.22033898305084743,1.0357800184304167,1.0347839759327766,1,0,4,45,13,20,0.0,0.39708561020036426,6.244166900663736,1,0
0.0,0.0,0.0,1.0,0.0,0.6666666666666665,0.0,0.7372881355932204,1.0357800184304167,1.0347839759327766,1,0,3,50,12,35,0.0,0.39708561020036426,6.263398262591624,1,0
0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.8728813559322035,1.0357800184304167,1.0347839759327766,1,0,9,40,19,0,1.0,1.0,6.327936783729195,2,0
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.0,0.7372881355932204,1.0357800184304167,1.0347839759327766,1,0,22,50,19,0,0.7537537537537538,1.0,7.098375638590786,1,0
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.8333333333333333,0.6610169491525424,-0.1665830242045014,-0.17397179550993694,1,0,18,55,16,20,0.7537537537537538,1.0,7.158513997329321,1,0
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6355932203389831,-0.1665830242045014,-0.17397179550993694,1,0,17,0,14,25,0.7537537537537538,0.39708561020036426,7.158513997329321,1,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.847457627118644,-0.1665830242045014,-0.17397179550993694,1,0,21,10,9,20,0.7537537537537538,0.39708561020036426,6.593044534142437,1,0
0.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0357800184304167,1.0347839759327766,1,0,13,25,12,35,1.0,0.39708561020036426,7.237059026124737,2,0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.19491525423728817,-0.9388997751580286,-0.8795124269496587,0,1,12,0,14,40,1.0,0.39708561020036426,5.075173815233827,0,1
0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.06779661016949157,-0.1665830242045014,-0.17397179550993694,1,0,22,10,0,55,0.7537537537537538,0.0,5.10594547390058,0,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14406779661016955,-0.1665830242045014,-0.17397179550993694,1,0,15,20,17,55,1.0,1.0,5.043425116919247,0,1
1.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.0,0.7372881355932204,1.0357800184304167,1.0347839759327766,1,0,13,15,9,25,1.0,0.39708561020036426,7.098375638590786,2,0
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.0,0.5593220338983051,-0.9388997751580286,-1.828082567697023,0,1,11,10,14,5,1.0,0.39708561020036426,5.1647859739235145,0,1
1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.8220338983050848,-0.1665830242045014,-0.17397179550993694,1,0,16,50,11,10,0.7537537537537538,0.39708561020036426,7.003065458786462,1,0
0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.9491525423728813,-0.9388997751580286,-1.828082567697023,0,1,5,55,8,35,0.0,0.39708561020036426,5.075173815233827,0,1
0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.8728813559322035,1.0357800184304167,1.0347839759327766,1,0,13,0,12,35,1.0,0.39708561020036426,7.254884810077338,1,0
1.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.8333333333333333,0.6610169491525424,-0.1665830242045014,-0.17397179550993694,1,0,14,15,16,45,1.0,1.0,5.0106352940962555,0,1
0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.8728813559322035,-1.867736066380047,-0.8795124269496587,1,0,10,20,11,50,1.0,0.39708561020036426,4.499809670330265,0,1
1.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.3333333333333333,0.2796610169491526,-0.9388997751580286,-1.828082567697023,0,1,10,0,12,45,1.0,0.39708561020036426,5.10594547390058,0,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14406779661016955,-0.9388997751580286,-0.8795124269496587,0,1,10,30,17,45,1.0,1.0,6.075346031088684,2,0
0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.22033898305084743,1.0357800184304167,1.0347839759327766,1,0,16,45,22,15,0.7537537537537538,1.0,5.799092654460526,1,0
0.0,0.0,0.0,0.0,1.0,1.0,0.8333333333333333,0.7796610169491525,-0.9388997751580286,-1.828082567697023,0,1,19,30,22,15,0.7537537537537538,1.0,5.10594547390058,0,1
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.3333333333333333,0.6355932203389831,1.0357800184304167,1.0347839759327766,1,0,16,45,7,10,0.7537537537537538,0.0,6.762729506931879,1,0
1.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.923728813559322,1.0357800184304167,1.0347839759327766,1,0,5,10,8,0,0.0,0.39708561020036426,5.135798437050262,0,1
0.0,0.0,0.0,0.0,1.0,1.0,0.8333333333333333,0.8983050847457628,-1.867736066380047,-0.8795124269496587,0,1,17,45,20,5,0.7537537537537538,1.0,4.941642422609304,0,1
0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.8220338983050848,1.0357800184304167,1.0347839759327766,1,0,7,35,16,10,0.0,1.0,6.244166900663736,1,0
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.8333333333333333,0.6610169491525424,1.0357800184304167,1.0347839759327766,1,0,9,0,19,0,1.0,1.0,6.396929655216146,1,0
1.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.2627118644067796,-0.1665830242045014,-0.17397179550993694,1,0,16,45,20,25,0.7537537537537538,1.0,7.414572881350589,2,0
1.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6355932203389831,1.0357800184304167,1.0347839759327766,1,0,5,0,19,15,0.0,1.0,7.738488122494646,2,0
0.0,0.0,1.0,0.0,0.0,1.0,0.8333333333333333,0.8983050847457628,1.0357800184304167,1.0347839759327766,1,0,14,0,12,35,1.0,0.39708561020036426,7.2115567333138015,1,0
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6355932203389831,-0.9388997751580286,-1.828082567697023,0,1,8,20,11,20,1.0,0.39708561020036426,5.19295685089021,0,1
0.0,0.0,0.0,0.0,1.0,0.33333333333333326,1.0,0.43220338983050854,-0.9388997751580286,-1.828082567697023,0,1,23,55,2,45,0.7537537537537538,0.0,5.135798437050262,0,1
1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.09322033898305082,-0.9388997751580286,-0.8795124269496587,0,1,11,50,8,55,1.0,0.39708561020036426,7.142827401161621,1,0
1.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6355932203389831,1.0357800184304167,1.0347839759327766,1,0,17,15,19,15,0.7537537537537538,1.0,7.352441100243583,2,0
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.5,0.5847457627118644,1.0357800184304167,1.0347839759327766,1,0,14,0,12,35,1.0,0.39708561020036426,7.2115567333138015,1,0
0.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0357800184304167,1.0347839759327766,1,0,20,55,12,35,0.7537537537537538,0.39708561020036426,6.84587987526405,1,0
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.5,0.5847457627118644,1.0357800184304167,1.0347839759327766,1,0,11,30,19,0,1.0,1.0,6.1092475827643655,1,0
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,1.0,0.6101694915254237,1.0357800184304167,1.0347839759327766,1,0,14,40,17,50,1.0,1.0,5.247024072160486,0,1
0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.8220338983050848,1.0357800184304167,1.0347839759327766,1,0,21,50,4,25,0.7537537537537538,0.0,5.978885764901122,1,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7966101694915255,1.0357800184304167,1.0347839759327766,1,0,14,40,17,50,1.0,1.0,5.247024072160486,0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.22033898305084743,1.0357800184304167,1.0347839759327766,1,0,11,30,4,25,1.0,0.0,6.922643891475888,1,0
1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.8220338983050848,1.0357800184304167,1.0347839759327766,1,0,9,45,23,0,1.0,1.0,6.678342114654332,1,0
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.8333333333333333,0.6610169491525424,-0.9388997751580286,-1.828082567697023,0,1,11,10,13,55,1.0,0.39708561020036426,5.10594547390058,0,1
0.0,0.0,0.0,1.0,0.0,0.6666666666666665,0.3333333333333333,0.6355932203389831,1.0357800184304167,1.0347839759327766,1,0,8,45,19,0,1.0,1.0,6.421622267806518,1,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7966101694915255,1.0357800184304167,1.0347839759327766,1,0,10,35,1,30,1.0,0.0,6.796823718274855,1,0
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.3333333333333333,0.6355932203389831,1.0357800184304167,1.0347839759327766,1,0,15,45,22,5,1.0,1.0,5.940171252720432,1,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14406779661016955,-1.867736066380047,-0.8795124269496587,1,0,2,30,4,0,0.0,0.0,4.499809670330265,0,1
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,1.0,0.6101694915254237,-0.9388997751580286,-1.828082567697023,0,1,6,0,8,45,0.0,0.39708561020036426,5.10594547390058,0,1
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.8333333333333333,0.6610169491525424,-0.1665830242045014,-0.17397179550993694,1,0,14,55,17,25,1.0,1.0,5.0106352940962555,0,1
0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.8220338983050848,1.0357800184304167,1.0347839759327766,1,0,21,50,3,35,0.7537537537537538,0.0,5.84354441703136,1,0
0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.8728813559322035,1.0357800184304167,1.0347839759327766,1,0,9,45,16,10,1.0,1.0,5.953243334287785,1,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7966101694915255,-0.9388997751580286,-1.828082567697023,0,1,19,30,22,15,0.7537537537537538,1.0,5.10594547390058,0,1
0.0,0.0,0.0,1.0,0.0,0.6666666666666665,0.16666666666666666,0.6864406779661016,1.0357800184304167,1.0347839759327766,1,0,11,40,19,15,1.0,1.0,6.12029741895095,1,0
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6355932203389831,-0.1665830242045014,-0.17397179550993694,1,0,6,30,18,15,0.0,1.0,6.558197802812269,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.22033898305084743,1.0357800184304167,1.0347839759327766,1,0,9,0,21,0,1.0,1.0,6.579251212010101,1,0
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.3333333333333333,0.5169491525423728,-0.1665830242045014,-0.17397179550993694,1,0,17,0,18,50,0.7537537537537538,1.0,7.346010209913293,1,0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.016949152542372947,-0.9388997751580286,-0.8795124269496587,0,1,12,0,23,55,1.0,1.0,6.5722825426940075,3,0
0.0,0.0,0.0,1.0,0.0,0.6666666666666665,0.0,0.7372881355932204,1.0357800184304167,1.0347839759327766,1,0,9,15,19,15,1.0,1.0,6.396929655216146,1,0
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.6666666666666666,0.7118644067796611,-1.867736066380047,-0.8795124269496587,0,1,17,45,20,5,0.7537537537537538,1.0,4.941642422609304,0,1
0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.2627118644067796,-0.9388997751580286,-1.828082567697023,0,1,10,10,13,0,1.0,0.39708561020036426,5.135798437050262,0,1
1.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.8333333333333333,0.6610169491525424,-0.1665830242045014,-0.17397179550993694,1,0,8,20,11,10,1.0,0.39708561020036426,7.383989457978509,2,0
0.0,1.0,0.0,0.0,0.0,0.6666666666666665,0.6666666666666666,0.5338983050847457,-1.867736066380047,-0.8795124269496587,0,1,7,55,10,15,0.0,0.39708561020036426,4.941642422609304,0,1
0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.22033898305084743,1.0357800184304167,1.0347839759327766,1,0,6,40,16,10,0.0,1.0,6.345636360828596,1,0
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.0,0.5593220338983051,-0.1665830242045014,-0.17397179550993694,1,0,20,20,20,20,0.7537537537537538,1.0,7.272398392570047,1,0
0.0,0.0,0.0,0.0,1.0,1.0,0.16666666666666666,0.923728813559322,-1.867736066380047,-0.8795124269496587,1,0,5,45,7,15,0.0,0.0,4.499809670330265,0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14406779661016955,-0.9388997751580286,-0.8795124269496587,0,1,7,0,7,40,0.0,0.0,7.299797366758161,1,0
0.0,1.0,0.0,0.0,0.0,0.6666666666666665,1.0,0.6101694915254237,-0.1665830242045014,-0.17397179550993694,1,0,21,0,2,15,0.7537537537537538,0.0,5.752572638825633,1,0
0.0,0.0,0.0,1.0,0.0,1.0,0.8333333333333333,0.7796610169491525,1.0357800184304167,1.0347839759327766,1,0,10,20,19,15,1.0,1.0,6.282266746896006,1,0
0.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0357800184304167,1.0347839759327766,1,0,21,50,4,25,0.7537537537537538,0.0,5.978885764901122,1,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9745762711864407,1.0357800184304167,1.0347839759327766,1,0,19,10,19,0,0.7537537537537538,1.0,7.265429723253953,2,0
1.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.0,0.7372881355932204,1.0357800184304167,1.0347839759327766,1,0,5,15,6,50,0.0,0.0,7.336285660021297,1,0
0.0,0.0,1.0,0.0,0.0,0.0,0.8333333333333333,0.06779661016949157,-0.9388997751580286,-0.8795124269496587,0,1,5,45,8,15,0.0,0.39708561020036426,7.371489295214277,1,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14406779661016955,-0.9388997751580286,-0.8795124269496587,0,1,21,25,9,0,0.7537537537537538,0.39708561020036426,6.543911845564792,1,0
0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.8728813559322035,-0.1665830242045014,-0.17397179550993694,1,0,9,35,12,20,1.0,0.39708561020036426,5.10594547390058,0,1
0.0,1.0,0.0,0.0,0.0,0.6666666666666665,0.0,0.7372881355932204,1.0357800184304167,1.0347839759327766,1,0,18,35,1,30,0.7537537537537538,0.0,6.028278520230698,1,0
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.6666666666666666,0.5338983050847457,-1.867736066380047,-0.8795124269496587,0,1,8,20,10,35,1.0,0.39708561020036426,4.90527477843843,0,1
0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.2627118644067796,-0.1665830242045014,-0.17397179550993694,1,0,20,20,22,55,0.7537537537537538,1.0,5.043425116919247,0,1
0.0,1.0,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.6355932203389831,-0.9388997751580286,-1.828082567697023,0,1,1,30,4,15,0.0,0.0,5.10594547390058,0,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7966101694915255,1.0357800184304167,1.0347839759327766,1,0,7,5,19,0,0.0,1.0,6.5722825426940075,1,0
0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0423728813559322,-0.9388997751580286,-0.8795124269496587,0,1,8,0,15,15,1.0,0.39708561020036426,6.075346031088684,1,0
0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.9491525423728813,-1.867736066380047,-0.8795124269496587,1,0,16,55,18,25,0.7537537537537538,1.0,4.499809670330265,0,1
